type,code,name,ISIN,start,market,group,CFI
上市認購(售)權證,053841,台光電群益16購03,TW21Z0538417,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053842,威盛群益15購03,TW21Z0538425,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053843,威盛群益16購01,TW21Z0538433,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053844,友達群益15購06,TW21Z0538441,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053845,聯發科群益15購09,TW21Z0538458,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053846,強茂群益18購01,TW21Z0538466,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053847,陽明群益15購07,TW21Z0538474,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053848,陽明群益17購06,TW21Z0538482,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053849,萬海群益15購06,TW21Z0538490,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053850,長榮航群益15購10,TW21Z0538508,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053851,長榮航群益16購04,TW21Z0538516,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053852,長榮航群益16購05,TW21Z0538524,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053853,欣興群益16購04,TW21Z0538532,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053854,和鑫群益15購01,TW21Z0538540,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053855,創意群益15購02,TW21Z0538557,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053856,新唐群益15購03,TW21Z0538565,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053857,界霖群益15購01,TW21Z0538573,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053858,矽格群益15購02,TW21Z0538581,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053859,南電群益15購06,TW21Z0538599,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053860,台積電統一17購05,TW21Z0538607,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053861,凱美統一18購01,TW21Z0538615,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053862,台光電統一16購02,TW21Z0538623,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053863,威盛統一17購02,TW21Z0538631,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053864,威盛統一1A購01,TW21Z0538649,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053865,新唐統一17購03,TW21Z0538656,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053866,臺股指統一15購01,TW21Z0538664,2021/11/30,上市,,RWICCE
上市認購(售)權證,053867,美時凱基18購01,TW21Z0538672,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053868,南帝凱基15購01,TW21Z0538680,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053869,聯電凱基15購22,TW21Z0538698,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053870,華通凱基17購01,TW21Z0538706,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053871,鴻海凱基18購04,TW21Z0538714,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053872,華邦電凱基15購06,TW21Z0538722,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053873,金像電凱基16購03,TW21Z0538730,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053874,凱美凱基15購02,TW21Z0538748,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053875,台光電凱基17購01,TW21Z0538755,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053876,威盛凱基17購02,TW21Z0538763,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053877,威盛凱基17購03,TW21Z0538771,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053878,友達凱基1B購02,TW21Z0538789,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053879,偉詮電凱基15購02,TW21Z0538797,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053880,聯發科凱基15購14,TW21Z0538805,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053881,聯發科凱基17購06,TW21Z0538813,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053882,飛宏凱基17購01,TW21Z0538821,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053883,長榮凱基15購28,TW21Z0538839,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053884,長榮凱基1B購06,TW21Z0538847,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053885,陽明凱基15購08,TW21Z0538854,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053886,長榮航凱基16購09,TW21Z0538862,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053887,長榮航凱基16購10,TW21Z0538870,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053888,大立光凱基19購02,TW21Z0538888,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053889,奇鋐凱基17購01,TW21Z0538896,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053890,欣興凱基16購04,TW21Z0538904,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053891,晶技凱基17購03,TW21Z0538912,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053892,華擎凱基15購03,TW21Z0538920,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053893,天鈺凱基15購03,TW21Z0538938,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053894,帆宣凱基16購01,TW21Z0538946,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053895,台郡凱基17購01,TW21Z0538953,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053896,康舒凱基17購01,TW21Z0538961,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053897,惠特凱基17購02,TW21Z0538979,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053898,南電凱基15購06,TW21Z0538987,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053899,南電凱基16購05,TW21Z0538995,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053900,永光元大15購07,TW21Z0539001,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053901,大成鋼元大15購11,TW21Z0539019,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053902,大成鋼元大15購12,TW21Z0539027,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053903,威致元大15購01,TW21Z0539035,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053904,國巨元大15購15,TW21Z0539043,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053905,國巨元大15購16,TW21Z0539050,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053906,光罩元大1B購01,TW21Z0539068,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053907,智邦元大17購01,TW21Z0539076,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053908,順德元大17購04,TW21Z0539084,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053909,威盛元大15購06,TW21Z0539092,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053910,南亞科元大15購03,TW21Z0539100,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053911,聯發科元大15購31,TW21Z0539118,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053912,聯發科元大15購32,TW21Z0539126,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053913,聯發科元大15購33,TW21Z0539134,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053914,全新元大15購06,TW21Z0539142,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053915,全新元大17購01,TW21Z0539159,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053916,強茂元大15購09,TW21Z0539167,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053917,瑞軒元大15購01,TW21Z0539175,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053918,長榮元大15購34,TW21Z0539183,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053919,新光金元大15購02,TW21Z0539191,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053920,新光金元大17購03,TW21Z0539209,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053921,亞光元大15購06,TW21Z0539217,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053922,晶技元大15購05,TW21Z0539225,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053923,創意元大19購01,TW21Z0539233,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053924,華擎元大15購06,TW21Z0539241,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053925,富采元大15購07,TW21Z0539258,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053926,泰鼎元大15購08,TW21Z0539266,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053927,天鈺元大15購09,TW21Z0539274,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053928,佳凌元大15購02,TW21Z0539282,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053929,佳凌元大17購01,TW21Z0539290,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053930,帆宣元大15購07,TW21Z0539308,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053931,明基材元大15購03,TW21Z0539316,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053932,臺股指元大15購50,TW21Z0539324,2021/11/30,上市,,RWICCE
上市認購(售)權證,053933,臺股指元大15購51,TW21Z0539332,2021/11/30,上市,,RWICCE
上市認購(售)權證,053934,臺股指元大15購52,TW21Z0539340,2021/11/30,上市,,RWICCE
上市認購(售)權證,053935,臺股指元大15購53,TW21Z0539357,2021/11/30,上市,,RWICCE
上市認購(售)權證,053936,臺股指元大15購54,TW21Z0539365,2021/11/30,上市,,RWICCE
上市認購(售)權證,053937,臺股指元大15購55,TW21Z0539373,2021/11/30,上市,,RWICCE
上市認購(售)權證,053938,台灣50國票18購01,TW21Z0539381,2021/11/30,上市,,RWBCCA
上市認購(售)權證,053939,中鴻國票16購03,TW21Z0539399,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053940,燁輝國票16購02,TW21Z0539407,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053941,旺宏國票15購02,TW21Z0539415,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053942,旺宏國票17購01,TW21Z0539423,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053943,茂矽國票16購01,TW21Z0539431,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053944,凱美國票16購01,TW21Z0539449,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053945,聯發科國票17購04,TW21Z0539456,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053946,長榮國票18購01,TW21Z0539464,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053947,陽明國票16購02,TW21Z0539472,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053948,富邦金國票16購02,TW21Z0539480,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053949,富邦金國票17購01,TW21Z0539498,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053950,國泰金國票16購02,TW21Z0539506,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053951,新光金國票16購02,TW21Z0539514,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053952,創意國票16購01,TW21Z0539522,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053953,臺股指國票15購12,TW21Z0539530,2021/11/30,上市,,RWICCE
上市認購(售)權證,053954,臺股指國票16購08,TW21Z0539548,2021/11/30,上市,,RWICCE
上市認購(售)權證,053955,臺股指國票16購09,TW21Z0539555,2021/11/30,上市,,RWICCE
上市認購(售)權證,053956,中鋼康和15購01,TW21Z0539563,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053957,鴻海康和15購03,TW21Z0539571,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053958,長榮康和16購04,TW21Z0539589,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053959,長榮康和17購01,TW21Z0539597,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053960,長榮康和18購05,TW21Z0539605,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053961,長榮康和1B購02,TW21Z0539613,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053962,長榮康和1B購03,TW21Z0539621,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053963,聯德康和15購01,TW21Z0539639,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053964,聯發科麥證19購01,TW21Z0539647,2021/11/30,上市,,RWSCCE
上市認購(售)權證,053965,亞光麥證17購01,TW21Z0539654,2021/11/30,上市,,RWSCCE
上市認購(售)權證,053966,欣興麥證15購01,TW21Z0539662,2021/11/30,上市,,RWSCCE
上市認購(售)權證,053967,創意麥證17購01,TW21Z0539670,2021/11/30,上市,,RWSCCE
上市認購(售)權證,053968,台積電國泰17購06,TW21Z0539688,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053969,台光電國泰17購02,TW21Z0539696,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053970,長榮國泰17購06,TW21Z0539704,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053971,長榮國泰19購03,TW21Z0539712,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053972,長榮航國泰17購08,TW21Z0539720,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053973,開發金國泰17購01,TW21Z0539738,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053974,騰輝電國泰17購01,TW21Z0539746,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053975,台積電元富18購08,TW21Z0539753,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053976,台光電元富16購01,TW21Z0539761,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053977,威盛元富15購01,TW21Z0539779,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053978,威盛元富15購02,TW21Z0539787,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053979,威盛元富1B購01,TW21Z0539795,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053980,友達元富15購05,TW21Z0539803,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053981,友達元富15購06,TW21Z0539811,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053982,聯發科元富19購03,TW21Z0539829,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053983,強茂元富19購02,TW21Z0539837,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053984,長榮元富1B購05,TW21Z0539845,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053985,長榮航元富16購03,TW21Z0539852,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053986,長榮航元富19購02,TW21Z0539860,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053987,長榮航元富19購03,TW21Z0539878,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053988,國泰金元富1B購01,TW21Z0539886,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053989,開發金元富18購01,TW21Z0539894,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053990,開發金元富18購02,TW21Z0539902,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053991,欣興元富19購02,TW21Z0539910,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053992,裕隆富邦16購01,TW21Z0539928,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053993,智邦富邦16購01,TW21Z0539936,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053994,長榮富邦16購05,TW21Z0539944,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053995,長榮富邦1A購02,TW21Z0539951,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053996,國泰金富邦17購02,TW21Z0539969,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053997,創意富邦18購01,TW21Z0539977,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053998,日月光富邦17購01,TW21Z0539985,2021/11/30,上市,,RWSCCA
上市認購(售)權證,053999,致伸富邦17購01,TW21Z0539993,2021/11/30,上市,,RWSCCA
上市認購(售)權證,054000,臻鼎富邦16購01,TW21Z0540009,2021/11/30,上市,,RWSCCA
上市認購(售)權證,054001,亞光國泰18購01,TW21Z0540017,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054002,台光電兆豐15購01,TW21Z0540025,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054003,欣興兆豐18購01,TW21Z0540033,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054004,晶相光兆豐15購01,TW21Z0540041,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054005,康普兆豐18購01,TW21Z0540058,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054006,鴻海中信1B購01,TW21Z0540066,2021/12/01,上市,,RWSCCE
上市認購(售)權證,054007,鴻海中信1B購02,TW21Z0540074,2021/12/01,上市,,RWSCCE
上市認購(售)權證,054008,台積電中信1B購01,TW21Z0540082,2021/12/01,上市,,RWSCCE
上市認購(售)權證,054009,台積電中信1B購02,TW21Z0540090,2021/12/01,上市,,RWSCCE
上市認購(售)權證,054010,台光電中信15購01,TW21Z0540108,2021/12/01,上市,,RWSCCE
上市認購(售)權證,054011,國泰金中信15購01,TW21Z0540116,2021/12/01,上市,,RWSCCE
上市認購(售)權證,054012,欣興中信19購01,TW21Z0540124,2021/12/01,上市,,RWSCCE
上市認購(售)權證,054013,南帝永豐15購02,TW21Z0540132,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054014,敬鵬永豐15購02,TW21Z0540140,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054015,陽明永豐15購04,TW21Z0540157,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054016,景碩永豐15購03,TW21Z0540165,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054017,聚鼎永豐15購02,TW21Z0540173,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054018,凱美統一18購02,TW21Z0540181,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054019,台光電統一18購02,TW21Z0540199,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054020,偉詮電統一16購02,TW21Z0540207,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054021,長榮統一16購16,TW21Z0540215,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054022,陽明統一18購04,TW21Z0540223,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054023,萬海統一18購02,TW21Z0540231,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054024,欣興統一18購01,TW21Z0540249,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054025,玉晶光統一19購01,TW21Z0540256,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054026,創意統一15購08,TW21Z0540264,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054027,創意統一18購01,TW21Z0540272,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054028,創意統一18購02,TW21Z0540280,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054029,創意統一18購03,TW21Z0540298,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054030,台積電台新16購01,TW21Z0540306,2021/12/01,上市,,RWSCCE
上市認購(售)權證,054031,欣興第一2B購01,TW21Z0540314,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054032,中石化國票16購02,TW21Z0540322,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054033,聚陽國票16購01,TW21Z0540330,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054034,威盛國票16購03,TW21Z0540348,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054035,威盛國票16購04,TW21Z0540355,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054036,中石化富邦18購01,TW21Z0540363,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054037,聯詠富邦18購01,TW21Z0540371,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054038,聯電群益16購08,TW21Z0540389,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054039,矽統群益15購01,TW21Z0540397,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054040,凌陽群益15購04,TW21Z0540405,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054041,強茂群益16購08,TW21Z0540413,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054042,長榮群益1B購02,TW21Z0540421,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054043,長榮群益1B購03,TW21Z0540439,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054044,陽明群益1A購01,TW21Z0540447,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054045,長榮航群益15購11,TW21Z0540454,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054046,長榮航群益15購12,TW21Z0540462,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054047,長榮航群益15購13,TW21Z0540470,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054048,長榮航群益16購07,TW21Z0540488,2021/12/01,上市,,RWSCCA
上市認購(售)權證,054049,奇鋐群益15購02,TW21Z0540496,2021/12/01,上市,,RWSCCA
